,Stability,Std_Deviation,Method
327,0.30919833629494553,0.05,lime005
328,0.376941027614223,0.05,lime005
329,0.30854377564849,0.05,lime005
330,0.24338305143221478,0.05,lime005
331,0.34231402282833606,0.05,lime005
332,0.5147902720486424,0.05,lime005
333,0.3238916157993599,0.05,lime005
334,0.37726456414309384,0.05,lime005
335,0.4389870557812642,0.05,lime005
336,0.3819443205721677,0.05,lime005
337,0.356580308678825,0.05,lime005
338,0.32454108875113724,0.05,lime005
339,0.3102264039743244,0.05,lime005
340,0.29901459059283636,0.05,lime005
341,0.2745541788590135,0.05,lime005
342,0.4172268268761318,0.05,lime005
343,0.37811744964982885,0.05,lime005
344,0.37349837478908016,0.05,lime005
345,0.4251549496496403,0.05,lime005
346,0.3070419949430014,0.05,lime005
347,0.4150567091473889,0.05,lime005
348,0.312037722089037,0.05,lime005
349,0.33021353889439364,0.05,lime005
350,0.30369602346281976,0.05,lime01
351,0.30667767642723004,0.05,lime01
352,0.17186381848969032,0.05,lime01
353,0.16050293709229344,0.05,lime01
354,0.17704997664240388,0.05,lime01
355,0.29534001821030265,0.05,lime01
356,0.18878547196698028,0.05,lime01
357,0.2083210205547664,0.05,lime01
358,0.11694638104999862,0.05,lime01
359,0.10349997127048992,0.05,lime01
360,0.18240793945175035,0.05,lime01
361,0.22528285368056208,0.05,lime01
362,0.1378015353332836,0.05,lime01
363,0.285087418397026,0.05,lime01
364,0.1272877089953474,0.05,lime01
365,0.18885862696918873,0.05,lime01
366,0.18013343657029116,0.05,lime01
367,0.13411910038899694,0.05,lime01
368,0.16975652139386843,0.05,lime01
369,0.1610617984522251,0.05,lime01
370,0.17438187006348085,0.05,lime01
371,0.2936947297464983,0.05,lime01
372,0.23373368872947423,0.05,lime01
373,0.11952606184972475,0.05,lime01
374,0.18461275431137258,0.05,lime01
375,0.17499851081252457,0.05,lime01
376,0.210249140190522,0.05,lime01
377,0.2523953303026723,0.05,lime01
378,0.17594502569364887,0.05,lime01
379,0.24657125936416205,0.05,lime01
380,0.1779890150077696,0.05,lime01
381,0.23267433817772348,0.05,lime01
382,0.21624784470732,0.05,lime01
383,0.19033596476061934,0.05,lime01
384,0.24227102836208392,0.05,lime01
