,Stability,Std_Deviation,Method
322,1.1636589765548706,0.05,lime005
323,1.0078809261322021,0.05,lime005
324,4.4121599197387695,0.05,lime005
325,1.2529997825622559,0.05,lime005
326,5.313741207122803,0.05,lime005
327,5.056667327880859,0.05,lime005
328,2.8569767475128174,0.05,lime005
329,4.823489665985107,0.05,lime005
330,8.732114791870117,0.05,lime005
331,2.3175337314605713,0.05,lime005
332,1.2453004121780396,0.05,lime005
333,1.5596799850463867,0.05,lime005
334,1.0526988506317139,0.05,lime005
335,1.2440515756607056,0.05,lime005
336,4.781454563140869,0.05,lime005
337,1.8266627788543701,0.05,lime005
338,3.647686004638672,0.05,lime005
339,4.922142028808594,0.05,lime005
340,2.8936398029327393,0.05,lime005
341,1.6913632154464722,0.05,lime005
342,1.239816427230835,0.05,lime005
343,1.5860086679458618,0.05,lime005
344,0.9487349390983582,0.05,lime005
345,1.9410133361816406,0.05,lime005
346,2.746137857437134,0.05,lime005
347,1.0797793865203857,0.05,lime005
348,56.52251052856445,0.05,lime005
349,1.4120073318481445,0.05,lime005
350,16.57061767578125,0.05,lime01
351,5.215829849243164,0.05,lime01
352,1.1918070316314697,0.05,lime01
353,4.144199371337891,0.05,lime01
354,49.24367904663086,0.05,lime01
355,3.597517490386963,0.05,lime01
356,1.4928183555603027,0.05,lime01
357,1.7564337253570557,0.05,lime01
358,2.75439715385437,0.05,lime01
359,1.5525407791137695,0.05,lime01
360,2.218641757965088,0.05,lime01
361,0.9316644668579102,0.05,lime01
362,1.8937140703201294,0.05,lime01
363,115.23674011230469,0.05,lime01
364,2.74554705619812,0.05,lime01
365,4.985471725463867,0.05,lime01
366,0.8214811086654663,0.05,lime01
367,0.918789803981781,0.05,lime01
368,59.10178756713867,0.05,lime01
369,1.0139851570129395,0.05,lime01
370,0.8299775719642639,0.05,lime01
371,1.2940244674682617,0.05,lime01
372,41.33053207397461,0.05,lime01
373,5.9331841468811035,0.05,lime01
374,5.028077125549316,0.05,lime01
375,1.0525591373443604,0.05,lime01
376,3.1385338306427,0.05,lime01
377,5.611967086791992,0.05,lime01
378,1.3346792459487915,0.05,lime01
379,23.9658145904541,0.05,lime01
380,26.91464614868164,0.05,lime01
381,0.7156336307525635,0.05,lime01
382,3.773367166519165,0.05,lime01
383,0.9329290390014648,0.05,lime01
384,3.7665417194366455,0.05,lime01
