,Stability,Std_Deviation,Method
291,0.4161358736768533,0.05,lime003
292,0.3999096654071692,0.05,lime003
293,0.35232556649978763,0.05,lime003
294,0.4126744550331637,0.05,lime003
295,0.5114215611367425,0.05,lime003
296,0.3297751475567806,0.05,lime003
297,0.36360914770910097,0.05,lime003
298,0.39938784812081235,0.05,lime003
299,0.5161229543006269,0.05,lime003
300,0.42999080615179786,0.05,lime003
301,0.45399078535662524,0.05,lime003
302,0.37491033480038655,0.05,lime003
303,0.47319621119035143,0.05,lime003
304,0.4668964763530411,0.05,lime003
305,0.37170389434737944,0.05,lime003
306,0.4705543040056131,0.05,lime003
307,0.3850195642005814,0.05,lime003
308,0.48422961513880275,0.05,lime003
309,0.40622938626842686,0.05,lime003
310,0.43536712182862625,0.05,lime003
311,0.40635504926194527,0.05,lime003
312,0.3586687296687536,0.05,lime003
313,0.33719971961260065,0.05,lime003
314,0.43920845318665164,0.05,lime003
315,0.2755170397279674,0.05,lime005
316,0.3420737468781357,0.05,lime005
317,0.3373841952530286,0.05,lime005
318,0.4509406891094747,0.05,lime005
319,0.2865679850886546,0.05,lime005
320,0.4357042305172891,0.05,lime005
321,0.3386958609710075,0.05,lime005
322,0.32203785942062696,0.05,lime005
323,0.3676522041884798,0.05,lime005
324,0.22260180160931384,0.05,lime005
325,0.3480451606450453,0.05,lime005
326,0.3446558183751056,0.05,lime005
327,0.2727078463934899,0.05,lime005
328,0.34268424061245906,0.05,lime005
329,0.3239991385175304,0.05,lime005
330,0.3035189626191249,0.05,lime005
331,0.2559813389911954,0.05,lime005
332,0.2707423952057372,0.05,lime005
333,0.31601577334934416,0.05,lime005
334,0.4588738460171398,0.05,lime005
335,0.30952108191775995,0.05,lime005
336,0.36650367829850766,0.05,lime005
337,0.26907482373633207,0.05,lime005
338,0.36665100934860556,0.05,lime005
339,0.24829733074206603,0.05,lime005
340,0.267152630967843,0.05,lime005
341,0.3533887119227475,0.05,lime005
342,0.3422543423009877,0.05,lime005
343,0.3457169714398347,0.05,lime005
344,0.3859971766853381,0.05,lime005
345,0.3203197725984608,0.05,lime005
346,0.24624143854068914,0.05,lime005
347,0.2939491508189668,0.05,lime005
348,0.3057718382876361,0.05,lime005
349,0.3812208331744769,0.05,lime005
350,0.23388458600423573,0.05,lime01
351,0.2652363290536778,0.05,lime01
352,0.2511718483517478,0.05,lime01
353,0.23704909340033467,0.05,lime01
354,0.2126935669877139,0.05,lime01
355,0.27891459370087507,0.05,lime01
356,0.21057350190425447,0.05,lime01
357,0.19078035973616228,0.05,lime01
358,0.21799155971590947,0.05,lime01
359,0.14696367989920323,0.05,lime01
360,0.19775274923993588,0.05,lime01
361,0.28500657188207834,0.05,lime01
362,0.152343657888361,0.05,lime01
363,0.28173979257881726,0.05,lime01
364,0.1978400834525044,0.05,lime01
365,0.16476071588315447,0.05,lime01
366,0.18518612751700997,0.05,lime01
367,0.23416277778637443,0.05,lime01
368,0.17705732033419352,0.05,lime01
369,0.2251896566553429,0.05,lime01
370,0.18586377417497293,0.05,lime01
371,0.22940336976277806,0.05,lime01
372,0.19685880710726267,0.05,lime01
373,0.24575442020512442,0.05,lime01
374,0.16436732209862212,0.05,lime01
375,0.20199891006537046,0.05,lime01
376,0.17671386876421424,0.05,lime01
377,0.2978410519824675,0.05,lime01
378,0.25621541553897853,0.05,lime01
379,0.1526149081279857,0.05,lime01
380,0.23678193543890794,0.05,lime01
381,0.17638693230919134,0.05,lime01
382,0.18883683760072514,0.05,lime01
383,0.17622222331487902,0.05,lime01
384,0.24088733568688436,0.05,lime01
