,Stability,Method,Denominator Distance,Explanation Distance
350,45.77924346923828,sg005,0.008263188,0.3782825171947479
351,13.973313331604004,sg005,0.013817573,0.19307728111743927
352,5.740361213684082,sg005,0.044213336,0.25380051136016846
353,16.70401382446289,sg005,0.030288354,0.5059370994567871
354,70.5264892578125,sg005,0.006718848,0.47385677695274353
355,14.424944877624512,sg005,0.024873363,0.3587968945503235
356,12.492029190063477,sg005,0.030856788,0.3854638934135437
357,3.712029218673706,sg005,0.080898985,0.30029940605163574
358,459.1082458496094,sg005,0.00044435903,0.20400889217853546
359,17.297489166259766,sg005,0.018544182,0.3207677900791168
360,11.563149452209473,sg005,0.022466816,0.2597871422767639
361,102.3970947265625,sg005,0.0027521134,0.28180840611457825
362,9.249062538146973,sg005,0.02119876,0.1960686594247818
363,22.082609176635742,sg005,0.01150998,0.25417038798332214
364,19.749618530273438,sg005,0.0093211215,0.1840886026620865
365,26.24990463256836,sg005,0.010690093,0.2806139290332794
366,21.78331756591797,sg005,0.0068988116,0.1502790004014969
367,78.2720947265625,sg005,0.006549655,0.5126551985740662
368,3.570054531097412,sg005,0.14069076,0.502273678779602
369,107.65013122558594,sg005,0.0034870263,0.3753788471221924
370,73.85357666015625,sg005,0.0035153988,0.25962477922439575
371,15.662593841552734,sg005,0.019900605,0.3116950988769531
372,5.492374897003174,sg005,0.026118211,0.1434510052204132
373,14.686919212341309,sg005,0.032010276,0.47013235092163086
374,40.21347427368164,sg005,0.009611786,0.3865233063697815
375,16.286462783813477,sg005,0.017632945,0.28717827796936035
376,9.888910293579102,sg005,0.026758635,0.2646137475967407
377,5.437320232391357,sg005,0.072086565,0.39195773005485535
378,45.56697463989258,sg005,0.0116811665,0.5322754383087158
379,15.874518394470215,sg005,0.014157303,0.22474035620689392
380,2.97141432762146,sg005,0.035591684,0.10575763881206512
381,3.688788890838623,sg005,0.0955649,0.3525187373161316
382,10.649222373962402,sg005,0.07247455,0.7717975974082947
383,7.5787353515625,sg005,0.01922334,0.14568860828876495
384,10.227465629577637,sg005,0.03286285,0.3361036777496338
385,25.154672622680664,sg005,0.013984269,0.35176971554756165
386,4.1642937660217285,sg005,0.07032248,0.29284346103668213
387,5.056633949279785,sg005,0.04551348,0.23014502227306366
388,14.215950965881348,sg005,0.009199692,0.1307823657989502
389,8.545415878295898,sg005,0.06406391,0.5474527478218079
390,54.63975524902344,sg005,0.010580394,0.5781101584434509
391,11.920615196228027,sg005,0.024813607,0.29579347372055054
392,37.14555358886719,sg005,0.008981174,0.3336106836795807
393,16.448760986328125,sg005,0.024549667,0.40381160378456116
394,11.922039031982422,sg005,0.044735976,0.533344030380249
395,106.65538787841797,sg005,0.005897534,0.6290037631988525
396,25.37627410888672,sg005,0.020964747,0.5320071578025818
397,20.494522094726562,sg005,0.017437086,0.3573647439479828
398,21.658130645751953,sg005,0.024307724,0.5264598727226257
399,22.477176666259766,sg005,0.02889847,0.649556040763855
400,1311.0107421875,shap,0.031978223,41.92379379272461
401,5190.05908203125,shap,0.01302882,67.62034606933594
402,2134.826171875,shap,0.015856557,33.850990295410156
403,1695.869140625,shap,0.021670666,36.750614166259766
404,546.7197875976562,shap,0.04609469,25.200878143310547
405,589.4176635742188,shap,0.045835093,27.016014099121094
406,1115.34326171875,shap,0.025503922,28.445627212524414
407,8581.88671875,shap,0.01103403,94.69278717041016
408,4646.45947265625,shap,0.0066495882,30.897043228149414
409,1917.7352294921875,shap,0.009302366,17.839473724365234
410,1342.88671875,shap,0.023282977,31.266401290893555
411,357.4332580566406,shap,0.054949913,19.640926361083984
412,279.6537780761719,shap,0.073420666,20.532367706298828
413,1495.3343505859375,shap,0.029943263,44.77518844604492
414,1112.946044921875,shap,0.01431232,15.928840637207031
415,835.2940063476562,shap,0.04637281,38.734928131103516
416,1484.5665283203125,shap,0.028184617,41.84193801879883
417,537.5833740234375,shap,0.029870143,16.05769157409668
418,955.4804077148438,shap,0.05529264,52.83103561401367
419,79857.078125,shap,0.00058913423,47.046539306640625
420,663.6375732421875,shap,0.0053903903,3.577265501022339
421,34391.60546875,shap,0.00093119143,32.025169372558594
422,366.9186706542969,shap,0.02011993,7.382377624511719
423,10613.052734375,shap,0.004499834,47.75697708129883
424,920.2167358398438,shap,0.017722478,16.308521270751953
425,589.5626220703125,shap,0.031941596,18.831571578979492
426,32410.951171875,shap,0.0021833067,70.76304626464844
427,1829.6798095703125,shap,0.018514333,33.875301361083984
428,313.7715759277344,shap,0.027441055,8.610222816467285
429,291.2108154296875,shap,0.09217283,26.841724395751953
430,79.74595642089844,shap,0.3259081,25.989852905273438
431,11708.912109375,shap,0.0033669663,39.42351150512695
432,26018.78515625,shap,0.0007022985,18.272953033447266
